
📺央视频道,#genre#
CCTV1,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010144/
CCTV1,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010144/
CCTV1,http://[2409:8087:1a0a:df::4031]:80/wh7f454c46tw705163907_345094122/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?icpid=88888888&RTS=1713967534&from=4&hms_devid=1143&online=1713967534&vqe=3
CCTV1,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001068/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV1,http://[2409:8087:2001:20:2800:0:df6e:eb07]/ott.mobaibox.com/PLTV/3/224/3221227375/index.m3u8?
CCTV1,http://[2409:8087:2001:20:2800:0:df6e:eb12]:80/wh7f454c46tw3964344116_67852184/ott.mobaibox.com/PLTV/3/224/3221227675/index.m3u8?icpid=3&RTS=1674379784&from=40&ocs=2_2409:8087:2001:20:2800:0:df6e:eb0f_80&popid=40&hms_devid=2112&prioritypopid=40&vqe=3
CCTV1,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000131/index.m3u8?IAS
CCTV1,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV1,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010144/1.m3u8
CCTV1,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010011/1.m3u8?
CCTV1,http://[2409:8087:74d9:21::6]/270000001128/9900000001/index.m3u8
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000001000004953/1.m3u8
CCTV1,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010011/index.m3u8
CCTV1,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000010000030810/1.m3u8
CCTV1,http://[2409:8087:1a01:df::4060]/TVOD/88888888/224/3221226119/main.m3u8
CCTV1,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226016/2.m3u8
CCTV1,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000005000265001/1.m3u8
CCTV1,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226670/index.m3u8
CCTV1,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV1,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010144/index.m3u8
CCTV1,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001068/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV1,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226419/index.m3u8
CCTV1,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226559/index.m3u8
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226016/index.m3u8
CCTV1,http://[2409:8087:74f0:22::4]:6610/270000001128/9900000501/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000501
CCTV1,http://[2409:8087:2001:20:2800:0:df6e:eb15]:80/wh7f454c46tw1925441929_1417964840/ott.mobaibox.com/PLTV/3/224/3221227467/index.m3u8?icpid=3&RTS=1674386335&from=40&ocs=2_2409:8087:2004:20:2800:0:df6e:ec0d_80&popid=40&hms_devid=2115&prioritypopid=40&vqe=3
CCTV1,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000002226/
CCTV1,http://[2409:8087:2001:20:2800:0:df6e:eb02]:80/wh7f454c46tw1528379826_-632121028/ott.mobaibox.com/PLTV/3/224/3221228149/index.m3u8?icpid=3&RTS=1674385938&from=40&popid=40&hms_devid=2039&prioritypopid=40&vqe=3
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV1,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000001/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000017
CCTV1,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226670/index.m3u8
CCTV1,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002133/index.m3u8
CCTV1,http://[2409:8087:74d9:21::6]:80/270000001128/9900000001/index.m3u8
CCTV1,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000018602/1.m3u8
CCTV1,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226559/index.m3u8
CCTV1,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8
CCTV1,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000131/index.m3u8?IAS
CCTV1,http://[2409:8087:2001:20:2800:0:df6e:eb13]/ott.mobaibox.com/PLTV/3/224/3221227641/index.m3u8?
CCTV1,http://[2409:8087:74d9:21::9]/270000001128/index.m3u8?cmcc_cid=9900000001
CCTV1,http://[2409:8087:74d9:21::6]:80/270000001322/69900158041111100000002133/index.m3u8
CCTV1,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00000311/index.m3u8?IASHttpSessionId=
CCTV1,http://[2409:8087:1a0a:df::4031]:80/wh7f454c46tw705163907_345094122/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://[2409:8087:5e08:24::17]:6610/000000001000/1000000001000021973/index.m3u8?channel-id=bestzb&Contentid=1000000001000021973&livemode=1&stbId=3
CCTV1,http://113.195.162.70:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://218.87.237.106:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://218.87.237.105:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://www.lebaobei.top:6868/rtp/239.255.30.101:8231
CCTV1,http://111.192.0.32:4022/rtp/239.3.1.129:8008
CCTV1,http://111.199.232.88:18888/rtp/239.3.1.129:8008
CCTV1,http://36.46.98.55:8010/rtp/239.112.205.59:5140
CCTV1,http://171.116.226.246:8082/rtp/226.0.2.16:8040
CCTV1,http://122.234.234.42:33333/rtp/233.50.201.118:5140
CCTV1,http://221.217.54.246:8686/rtp/239.3.1.129:8008
CCTV1,http://222.188.160.161:4022/rtp/239.49.8.129:6000
CCTV1,http://123.113.237.160:8888/rtp/239.3.1.129:8008
CCTV1,http://114.240.43.235:8012/rtp/239.3.1.129:8008
CCTV1,http://171.119.207.178:6000/rtp/226.0.2.16:8040
CCTV1,http://60.164.128.167:8029/rtp/239.255.30.101:8231
CCTV1,http://61.185.200.109:10000/rtp/239.112.205.59:5140
CCTV1,http://180.141.28.176:4022/rtp/239.81.0.102:4056?Cf=cfss.cc
CCTV1,http://123.121.60.214:8686/rtp/239.3.1.129:8008
CCTV1,http://123.122.162.250:19999/rtp/239.3.1.1:8000
CCTV1,http://123.122.162.250:19999/rtp/239.3.1.129:8008
CCTV1,http://123.117.36.74:4001/rtp/239.3.1.129:8008
CCTV1,http://183.66.51.205:4022/rtp/235.254.198.51:1480
CCTV1,http://171.119.207.178:6000/rtp/226.0.2.153:9136
CCTV1,http://221.221.151.0:8888/rtp/239.3.1.129:8008
CCTV1,http://222.95.182.110:4022/rtp/239.49.8.129:6000
CCTV1,http://114.243.103.165:8822/rtp/239.3.1.129:8008
CCTV1,http://114.243.156.93:8888/rtp/239.3.1.129:8008
CCTV1,http://e1.woc.iiiya.cn:8888/rtp/239.61.3.61:9884
CCTV1,http://175.147.87.248:8888/rtp/232.0.0.27:1234
CCTV1,http://110.87.26.37:8888/rtp/239.61.3.60:9878
CCTV1,http://e1.woc.iiiya.cn:8888/rtp/239.61.3.60:9878
CCTV1,http://123.113.103.104:4022/rtp/239.3.1.129:8008
CCTV1,http://110.87.26.37:8888/rtp/239.61.3.61:9884
CCTV1,http://117.32.85.85:8025/rtp/239.112.205.59:5140
CCTV1,http://114.253.253.97:4001/rtp/239.3.1.129:8008
CCTV1,http://110.177.146.152:888/rtp/239.1.1.7:8007
CCTV1,http://122.247.121.96:9999/rtp/233.50.201.222:5140
CCTV1,http://114.243.106.165:8888/rtp/239.3.1.129:8008
CCTV1,http://118.78.220.127:8686/rtp/226.0.2.153:9136
CCTV1,http://123.113.176.137:9000/rtp/239.3.1.129:8008
CCTV1,http://114.254.80.240:2222/rtp/239.3.1.129:8008
CCTV1,http://125.121.239.195:4022/rtp/233.50.201.118:5140
CCTV1,http://114.246.180.128:4022/rtp/239.3.1.129:8008
CCTV1,http://www.furymax.top:85/rtp/239.254.96.96:8550
CCTV1,http://60.189.165.36:5555/rtp/233.50.201.118:5140
CCTV1,http://61.55.46.35:4022/rtp/239.253.92.83:8012
CCTV1,http://180.141.28.176:4022/rtp/239.81.0.13:4056?Cf=cfss.cc
CCTV1,http://111.193.225.167:8888/rtp/239.3.1.129:8008
CCTV1,http://123.113.14.115:8012/rtp/239.3.1.129:8008
CCTV1,http://221.218.157.61:3527/rtp/239.3.1.129:8008
CCTV1,http://27.151.176.131:4022/rtp/239.61.3.61:9884
CCTV1,http://117.85.60.122:5165/rtp/239.49.8.129:6000
CCTV1,http://27.151.176.131:4022/rtp/239.61.3.60:9878
CCTV1,http://120.55.49.231:8617/rtp/233.50.201.222:5140
CCTV1,http://120.55.49.231:8617/rtp/233.50.201.99:5140
CCTV1,http://122.242.95.15:4000/rtp/233.50.201.118:5140
CCTV1,http://36.46.98.40:8015/rtp/239.112.205.59:5140
CCTV1,http://122.9.151.210:887/rtp/238.255.2.91:5999
CCTV1,http://42.57.170.12:9007/rtp/232.0.0.27:1234
CCTV1,http://125.123.215.188:4022/rtp/233.50.201.118:5140
CCTV1,http://27.152.129.114:8888/rtp/239.61.3.61:9884
CCTV1,http://139.196.151.191:6846/rtp/239.45.3.145:5140
CCTV1,http://123.56.129.203:2604/rtp/225.1.8.101:8080
CCTV1,http://123.113.186.22:9000/rtp/239.3.1.129:8008
CCTV1,http://123.56.129.203:2604/rtp/225.1.8.1:8008
CCTV1,http://27.152.129.114:8888/rtp/239.61.3.60:9878
CCTV1,http://1.82.182.156:9999/rtp/239.112.205.59:5140
CCTV1,http://121.24.98.232:8090/hls/9/index.m3u8
CCTV1,http://60.12.183.46:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://121.24.98.154:8090/hls/9/index.m3u8
CCTV1,http://211.101.247.19:6699/api/migu.php?type=hls&url=cctv1
CCTV1,http://1732e975z9.zicp.fun:8082/hls/1/index.m3u8
CCTV1,http://111.31.22.3/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265001/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265001&livemode=1&stbId=no
CCTV1,http://39.98.201.151:9090/udp/225.1.8.1:8008
CCTV1,http://171.38.25.112:8181/tsfile/live/0001_1.m3u8
CCTV1,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV1,http://59.173.243.210:9901/tsfile/live/0001_1.m3u8
CCTV1,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265001/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265001&livemode=1&stbId=no
CCTV1,http://106.55.164.46:9901
CCTV1,http://218.89.240.144:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://211.101.247.19:6699/api/migu.php?type=hls&url=live-cctv1
CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
CCTV1,http://123.129.70.178:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/6000000001000029752/1.m3u8?channel-id=wasusyt&Contentid=6000000001000029752&livemode=1&stbId=3
CCTV1,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265001&livemode=1&stbId=3
CCTV1,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226016/index.m3u8
CCTV1,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1000000005000265002/index.m3u8?channel-id=ystenlive&Contentid=1000000005000265001&livemode=1&stbId=no
CCTV1,http://49.232.48.19:9901
CCTV1,http://39.98.201.151:9090/udp/225.1.8.101:8080
CCTV1,http://183.66.15.146:60901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV1,http://39.135.133.177:80/TVOD/88888888/224/3221225816/main.m3u8
CCTV1,http://ku9.fr.to/smt.php?id=cctv1
CCTV1,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV1,http://39.135.133.155:80/TVOD/88888888/224/3221226119/main.m3u8
CCTV1,http://106.46.38.188:808/hls/1/index.m3u8
CCTV1,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226016/index.m3u8
CCTV1,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://39.135.133.154:80/TVOD/88888888/224/3221226119/main.m3u8
CCTV1,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?
CCTV1,http://gslbservzqhsw.itv.cmvideo.cn/5000000011000031108/1.m3u8?channel-id=bestzb&Contentid=5000000011000031108&livemode=1&stbId=3
CCTV1,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3
CCTV1,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3
CCTV1,http://vod.hnqczh.cn:808/hls/9/index.m3u8
CCTV1,http://116.128.242.83:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://42.48.50.232:9002/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://218.13.170.98:9901/tsfile/live/0001_1.m3u8
CCTV1,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?Contentid=reallive-hdcctv1&channel-id=ystenlive&livemode=1&stbId=3
CCTV1,http://123.166.61.70:8003/hls/11/index.m3u8
CCTV1,http://61.138.128.226:19901/tsfile/live/0001_1.m3u8
CCTV1,http://202.100.46.58:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226559/index.m3u8
CCTV1,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV1,http://116.117.104.39:8096/tsfile/live/0001_1.m3u8
CCTV1,http://49.234.31.101:7004
CCTV1,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8
CCTV1,http://111.14.181.15:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV1,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8
CCTV1,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV1,http://39.135.133.167:80/TVOD/88888888/224/3221225816/main.m3u8
CCTV1,http://112.123.206.32:808/hls/1/index.m3u8
CCTV1,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226559/index.m3u8
CCTV1,http://39.135.133.157:80/TVOD/88888888/224/3221225816/main.m3u8
CCTV1,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?
CCTV1,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://101.43.66.162/migunew.php?id=cctv1
CCTV1,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226016/index.m3u8
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226514/index.m3u8
CCTV1,http://36.35.16.98:9901/tsfile/live/0001_18.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://58.51.111.46:1111/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?
CCTV1,http://39.135.133.154:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV1,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV1,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8
CCTV1,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3
CCTV1,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?
CCTV1,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226016/index.m3u8
CCTV1,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226016/index.m3u8
CCTV1,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV1,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226016/index.m3u8
CCTV1,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226559/index.m3u8
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV1,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226559/index.m3u8
CCTV1,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV1,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV1,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8?
CCTV1,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226559/index.m3u8
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226419/index.m3u8
CCTV1,http://58.51.111.46:1111/tsfile/live/0001_1.m3u8
CCTV1,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226532/index.m3u8
CCTV1,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265001
CCTV1,http://123.182.60.29:9002/hls/1/index.m3u8
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://1b6467f415.iok.la:9931/tsfile/live/1020_1.m3u8
CCTV1,http://gslbserv.itv.cmvideo.cn:80/1000000005000265001/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265001&livemode=1&stbId=IPTV
CCTV1,http://gslbserv.itv.cmvideo.cn:80/6000000001000029752/1.m3u8?channel-id=wasusyt&Contentid=6000000001000029752&livemode=1&stbId=IPTV
CCTV1,http://118.81.107.31:9999/tsfile/live/0001_1.m3u8
CCTV1,http://fangke.blueswords.com:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://120.224.178.16:9901/tsfile/live/0001_1.m3u8
CCTV1,http://124.128.73.58:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://124.128.73.58:9901/tsfile/live/0001_1.m3u8
CCTV1,http://113.57.20.158:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://125.109.8.221:9999/udp/233.50.201.226:5140
CCTV1,http://125.109.8.221:9999/udp/233.50.201.94:5140
CCTV1,http://ygbh666.cn/aikmigu.php?id=cctv1
CCTV1,http://www.dsmcloud.top:8888/udp/239.81.1.2:4056
CCTV1,http://122.241.215.142:4022/udp/233.50.201.54:5140
CCTV1,http://122.241.215.142:4022/udp/233.50.201.226:5140
CCTV1,http://122.241.215.132:4022/udp/233.50.201.1:5140
CCTV1,http://220.173.26.193:4022/udp/239.81.0.102:4056
CCTV1,http://122.241.215.132:4022/udp/233.50.201.54:5140
CCTV1,http://218.67.179.51:8888/udp/225.1.1.120:5002
CCTV1,http://115.201.186.182:9999/udp/233.50.201.88:5140
CCTV1,http://123.145.66.45:8003/udp/225.0.4.74:7980
CCTV1,http://122.247.121.96:9999/udp/233.50.200.143:5140
CCTV1,http://122.241.215.142:4022/udp/233.50.200.99:5140
CCTV1,http://125.70.55.233:58888/udp/239.93.0.148:5140
CCTV1,http://115.201.186.182:9999/udp/233.50.201.92:5140
CCTV1,http://122.247.121.96:9999/udp/233.50.201.31:5140
CCTV1,http://113.15.185.31:8181/tsfile/live/0001_1.m3u8?key=txiptv
CCTV1,http://kxrj.site:569/986/mg.php?id=cctv1
CCTV1,http://122.241.215.132:4022/udp/233.50.201.226:5140
CCTV1,http://113.120.46.204:8123/udp/239.21.1.120:5002
CCTV1,https://api.livednow.org/migu/608807420?sign=gAAAAABnJcJqONXJva4TySqKVwkHLHby6Ne_WRDndhTk_GS6KA-nBZI-nPc8RaYfnLJYnZOi1_gpZX90FSquN6BF0XzcOnsBN41Kfi9k-GihR8VqmFvGDaU3-w7RPpKH_jQp1rc5eqRkG97TL1ZanN0d0KISy_vT_x2wMEchVQyRwJVbcr-5Q8MDl1WIvSdo9b0tlPwCujaaYIRxzFT-4iEr-NoUcuO0hw%3D%3D
CCTV1,http://58.254.14.91:808/hls/1/index.m3u8
CCTV1,http://115.201.186.182:9999/udp/233.50.201.118:5140
CCTV1,http://120.234.5.29:6000/udp/239.20.0.104:2006
CCTV1,http://115.201.186.182:9999/udp/233.50.201.54:5140
CCTV1,http://122.247.121.96:9999/udp/233.50.200.99:5140
CCTV1,http://122.247.121.96:9999/udp/233.50.202.21:5140
CCTV1,http://122.241.215.132:4022/udp/233.50.201.92:5140
CCTV1,http://125.109.8.221:9999/udp/233.50.200.130:5140
CCTV1,http://122.241.215.142:4022/udp/233.50.201.92:5140
CCTV1,http://125.70.55.233:58888/udp/239.93.0.184:5140
CCTV1,http://223.151.49.74:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://175.10.32.58:4022/udp/239.76.253.151:9000
CCTV1,http://110.177.146.171:888/udp/239.1.1.7:8007
CCTV1,http://110.177.146.152:888/udp/239.1.1.7:8007
CCTV1,http://wouu.net:9977/udp/239.93.0.184:5140
CCTV1,http://115.234.227.164:8808/udp/233.50.200.99:5140
CCTV1,http://115.201.186.182:9999/udp/233.50.200.143:5140
CCTV1,http://27.11.250.143:8003/udp/225.0.4.74:7980
CCTV1,http://www.dsmcloud.top:8888/udp/239.81.0.102:4056
CCTV1,http://27.10.224.44:8005/udp/225.0.4.74:7980
CCTV1,http://116.117.105.198:8096/tsfile/live/0001_1.m3u8
CCTV1,http://125.109.8.221:9999/udp/233.50.201.222:5140
CCTV1,http://115.201.186.182:9999/udp/233.50.200.130:5140
CCTV1,http://122.241.215.142:4022/udp/233.50.201.94:5140
CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
CCTV1,http://122.247.121.96:9999/udp/233.50.201.88:5140
CCTV1,http://tvbox6.icu/tv/migu.php?id=cctv1
CCTV1,http://116.226.31.83:9901/tsfile/live/0001_1.m3u8
CCTV1,http://116.226.24.123:8881/udp/239.45.3.145:5140
CCTV1,http://122.247.121.96:9999/udp/233.50.201.54:5140
CCTV1,http://125.109.8.221:9999/udp/233.50.201.96:5140
CCTV1,http://122.241.215.132:4022/udp/233.50.200.99:5140
CCTV1,http://122.241.215.142:4022/udp/233.50.201.97:5140
CCTV1,http://115.201.186.182:9999/udp/233.50.201.226:5140
CCTV1,http://116.28.99.217:10001/udp/239.77.1.17:5146
CCTV1,http://zbdl.jsonjk.top/MGDL/ZBmgDL.php?id=cctv1
CCTV1,http://122.241.215.132:4022/udp/233.50.201.31:5140
CCTV1,http://125.109.8.221:9999/udp/233.50.202.21:5140
CCTV1,http://106.46.33.113:808/hls/1/index.m3u8
